time,open,high,low,close,tick_volume
2026-02-20 00:00:00,165.0,165.99,163.41,164.99,1068
2026-02-20 01:00:00,164.99,165.06,161.46,164.96,1624
2026-02-20 02:00:00,164.96,166.68,164.2,164.92,1717
2026-02-20 03:00:00,164.92,167.35,164.35,165.11,1776
2026-02-20 04:00:00,165.11,166.5,163.57,165.41,1888
2026-02-20 05:00:00,165.41,166.75,160.47,165.34,1964
2026-02-20 06:00:00,165.34,165.84,163.17,165.54,1810
2026-02-20 07:00:00,165.54,167.33,158.71,165.56,1676
2026-02-20 08:00:00,165.56,166.81,165.43,165.47,1258
2026-02-20 09:00:00,165.47,165.61,161.57,165.56,1639
2026-02-20 10:00:00,165.56,167.62,164.43,165.52,1688
2026-02-20 11:00:00,165.52,166.68,163.15,165.69,1498
2026-02-20 12:00:00,165.69,166.82,161.71,165.97,1479
2026-02-20 13:00:00,165.97,168.5,163.88,166.02,1448
2026-02-20 14:00:00,166.02,167.41,165.72,165.86,1846
2026-02-20 15:00:00,165.86,169.19,164.44,165.73,1083
2026-02-20 16:00:00,165.73,165.94,165.24,165.78,2053
2026-02-20 17:00:00,165.78,166.69,165.2,165.79,1941
2026-02-20 18:00:00,165.79,167.76,164.71,165.84,1223
2026-02-20 19:00:00,165.84,168.56,163.14,165.6,2068
2026-02-20 20:00:00,165.6,166.92,165.26,165.49,1399
2026-02-20 21:00:00,165.49,168.5,162.61,165.67,1296
2026-02-20 22:00:00,165.67,169.04,161.53,165.25,2089
2026-02-20 23:00:00,165.25,168.77,163.87,165.5,1596
2026-02-21 00:00:00,165.5,168.73,163.96,165.45,1922
2026-02-21 01:00:00,165.45,167.53,164.97,165.35,1502
2026-02-21 02:00:00,165.35,166.22,162.55,165.09,1170
2026-02-21 03:00:00,165.09,167.02,163.62,165.11,1268
2026-02-21 04:00:00,165.11,167.64,163.85,165.3,1858
2026-02-21 05:00:00,165.3,165.49,164.26,165.39,1318
2026-02-21 06:00:00,165.39,172.52,163.67,165.52,2026
2026-02-21 07:00:00,165.52,165.76,157.84,165.44,1292
2026-02-21 08:00:00,165.44,171.09,164.62,165.35,2157
2026-02-21 09:00:00,165.35,166.67,162.32,165.3,1936
2026-02-21 10:00:00,165.3,165.83,162.28,165.22,1989
2026-02-21 11:00:00,165.22,166.64,163.42,165.42,1794
2026-02-21 12:00:00,165.42,170.04,161.47,165.55,2164
2026-02-21 13:00:00,165.55,167.49,162.79,165.35,1415
2026-02-21 14:00:00,165.35,169.08,160.7,165.05,2024
2026-02-21 15:00:00,165.05,168.65,164.95,165.17,1712
2026-02-21 16:00:00,165.17,165.38,162.77,164.88,1608
2026-02-21 17:00:00,164.88,168.28,160.17,164.88,1601
2026-02-21 18:00:00,164.88,165.42,164.09,164.42,1502
2026-02-21 19:00:00,164.42,166.85,163.2,164.22,1738
2026-02-21 20:00:00,164.22,165.89,162.39,164.14,2136
2026-02-21 21:00:00,164.14,165.68,163.89,164.16,1857
2026-02-21 22:00:00,164.16,166.27,161.82,164.27,1655
2026-02-21 23:00:00,164.27,165.67,163.22,164.55,1867
2026-02-22 00:00:00,164.55,164.9,159.43,164.73,1581
2026-02-22 01:00:00,164.73,167.38,164.58,164.73,1880
2026-02-22 02:00:00,164.73,168.58,161.75,165.32,1538
2026-02-22 03:00:00,165.32,167.14,163.51,165.53,1470
2026-02-22 04:00:00,165.53,167.21,162.8,165.7,1281
2026-02-22 05:00:00,165.7,168.96,163.85,165.31,1578
2026-02-22 06:00:00,165.31,166.93,164.21,165.61,1359
2026-02-22 07:00:00,165.61,167.76,160.63,165.25,1813
2026-02-22 08:00:00,165.25,168.49,160.57,165.3,1454
2026-02-22 09:00:00,165.3,167.67,163.29,165.46,1477
2026-02-22 10:00:00,165.46,168.51,163.07,165.52,1318
2026-02-22 11:00:00,165.52,170.04,164.46,165.45,1955
2026-02-22 12:00:00,165.45,167.36,160.9,165.35,1643
2026-02-22 13:00:00,165.35,167.08,158.93,165.38,2264
2026-02-22 14:00:00,165.38,166.71,162.38,165.23,1988
2026-02-22 15:00:00,165.23,165.48,163.66,165.17,2053
2026-02-22 16:00:00,165.17,166.61,163.66,165.09,1799
2026-02-22 17:00:00,165.09,166.36,164.86,165.09,2291
2026-02-22 18:00:00,165.09,166.68,164.52,164.91,1502
2026-02-22 19:00:00,164.91,169.69,163.51,164.55,1965
2026-02-22 20:00:00,164.55,168.38,163.79,164.24,1757
2026-02-22 21:00:00,164.24,165.22,162.9,164.37,1821
2026-02-22 22:00:00,164.37,169.36,162.61,164.2,1907
2026-02-22 23:00:00,164.2,166.3,163.04,164.39,1618
2026-02-23 00:00:00,164.39,166.58,163.78,164.13,1792
2026-02-23 01:00:00,164.13,165.77,163.26,164.12,2308
2026-02-23 02:00:00,164.12,164.29,163.08,164.06,1402
2026-02-23 03:00:00,164.06,164.86,159.84,164.16,1472
2026-02-23 04:00:00,164.16,166.78,160.37,164.05,1635
2026-02-23 05:00:00,164.05,165.55,160.65,164.09,1537
2026-02-23 06:00:00,164.09,167.46,156.81,164.09,1738
2026-02-23 07:00:00,164.09,165.21,162.95,163.75,2114
2026-02-23 08:00:00,163.75,164.31,162.5,163.5,2011
2026-02-23 09:00:00,163.5,164.0,156.79,163.38,1862
2026-02-23 10:00:00,163.38,163.57,159.63,163.25,2326
2026-02-23 11:00:00,163.25,164.71,162.39,163.66,1636
2026-02-23 12:00:00,163.66,164.54,160.23,163.76,2396
2026-02-23 13:00:00,163.76,168.94,163.1,163.86,2088
2026-02-23 14:00:00,163.86,166.74,161.93,163.73,1674
2026-02-23 15:00:00,163.73,166.22,162.09,163.58,1838
2026-02-23 16:00:00,163.58,165.01,163.08,163.49,2349
2026-02-23 17:00:00,163.49,165.59,160.49,163.68,1698
2026-02-23 18:00:00,163.68,164.62,163.37,164.01,2165
2026-02-23 19:00:00,164.01,164.75,163.26,164.0,1708
2026-02-23 20:00:00,164.0,171.74,163.53,164.21,1606
2026-02-23 21:00:00,164.21,166.89,164.12,164.34,1628
2026-02-23 22:00:00,164.34,165.21,164.07,164.38,2218
2026-02-23 23:00:00,164.38,166.43,162.57,164.23,1773
2026-02-24 00:00:00,164.23,166.22,164.07,164.48,1912
2026-02-24 01:00:00,164.48,164.48,163.21,164.32,2239
2026-02-24 02:00:00,164.32,166.29,160.05,164.05,2221
2026-02-24 03:00:00,164.05,166.64,159.27,164.05,2131
2026-02-24 04:00:00,164.05,167.82,163.34,163.5,2454
2026-02-24 05:00:00,163.5,167.02,161.15,163.73,1942
2026-02-24 06:00:00,163.73,166.1,157.48,163.71,2023
2026-02-24 07:00:00,163.71,165.94,159.21,163.74,1757
2026-02-24 08:00:00,163.74,166.98,160.43,163.78,2074
2026-02-24 09:00:00,163.78,164.76,163.26,164.01,1669
2026-02-24 10:00:00,164.01,168.26,163.04,163.87,2145
2026-02-24 11:00:00,163.87,166.17,161.27,163.88,1926
2026-02-24 12:00:00,163.88,164.28,163.01,163.58,1893
2026-02-24 13:00:00,163.58,168.64,162.51,163.32,1926
2026-02-24 14:00:00,163.32,165.48,161.22,163.22,2097
2026-02-24 15:00:00,163.22,165.78,160.6,163.2,2412
2026-02-24 16:00:00,163.2,164.22,162.85,163.11,1704
2026-02-24 17:00:00,163.11,168.96,160.87,162.96,1751
2026-02-24 18:00:00,162.96,165.41,159.21,163.24,1587
2026-02-24 19:00:00,163.24,166.61,157.56,163.3,2270
2026-02-24 20:00:00,163.3,166.07,161.38,163.7,2492
2026-02-24 21:00:00,163.7,167.71,162.91,163.77,2539
2026-02-24 22:00:00,163.77,166.18,162.09,163.97,2235
2026-02-24 23:00:00,163.97,165.21,160.86,164.16,2202
2026-02-25 00:00:00,164.16,167.98,163.39,164.26,2433
2026-02-25 01:00:00,164.26,164.91,163.05,164.34,2107
2026-02-25 02:00:00,164.34,165.62,161.42,164.38,2054
2026-02-25 03:00:00,164.38,167.63,163.37,164.52,2041
2026-02-25 04:00:00,164.52,166.18,162.93,164.33,1953
2026-02-25 05:00:00,164.33,164.4,162.61,164.32,1901
2026-02-25 06:00:00,164.32,167.5,163.12,164.15,2371
2026-02-25 07:00:00,164.15,164.93,160.28,164.22,2275
2026-02-25 08:00:00,164.22,166.8,164.0,164.14,2213
2026-02-25 09:00:00,164.14,166.64,163.98,164.19,2180
2026-02-25 10:00:00,164.19,168.28,157.92,164.42,2484
2026-02-25 11:00:00,164.42,167.72,164.11,164.4,2391
2026-02-25 12:00:00,164.4,167.97,164.2,164.36,2020
2026-02-25 13:00:00,164.36,167.13,164.19,164.31,2179
2026-02-25 14:00:00,164.31,164.37,162.99,164.35,2576
2026-02-25 15:00:00,164.35,166.88,164.21,164.53,1807
2026-02-25 16:00:00,164.53,166.47,163.15,164.45,2626
2026-02-25 17:00:00,164.45,167.39,164.16,164.27,2543
2026-02-25 18:00:00,164.27,168.54,163.99,164.37,1938
2026-02-25 19:00:00,164.37,165.69,160.18,164.54,2426
2026-02-25 20:00:00,164.54,165.87,163.2,164.59,2222
2026-02-25 21:00:00,164.59,169.97,161.56,164.44,2091
2026-02-25 22:00:00,164.44,170.5,160.87,164.53,2570
2026-02-25 23:00:00,164.53,167.1,160.82,164.38,2083
2026-02-26 00:00:00,164.38,167.08,163.1,164.43,2344
2026-02-26 01:00:00,164.43,166.1,162.66,164.58,2380
2026-02-26 02:00:00,164.58,169.26,163.88,164.73,2010
2026-02-26 03:00:00,164.73,167.15,163.45,164.69,1742
2026-02-26 04:00:00,164.69,165.96,163.35,164.9,2116
2026-02-26 05:00:00,164.9,167.81,161.78,164.91,2317
2026-02-26 06:00:00,164.91,165.2,161.53,164.93,2532
2026-02-26 07:00:00,164.93,164.99,162.42,164.94,2537
2026-02-26 08:00:00,164.94,166.18,164.37,165.34,2133
2026-02-26 09:00:00,165.34,165.75,165.05,165.26,2321
2026-02-26 10:00:00,165.26,165.36,161.03,165.09,2508
2026-02-26 11:00:00,165.09,166.34,161.74,165.04,2646
2026-02-26 12:00:00,165.04,166.61,162.71,164.7,2022
2026-02-26 13:00:00,164.7,166.82,161.99,164.51,2695
2026-02-26 14:00:00,164.51,168.12,162.79,164.54,2350
2026-02-26 15:00:00,164.54,168.21,163.45,164.4,2343
2026-02-26 16:00:00,164.4,165.68,162.06,164.58,2588
2026-02-26 17:00:00,164.58,166.62,162.03,164.38,1838
2026-02-26 18:00:00,164.38,166.98,161.7,164.75,2064
2026-02-26 19:00:00,164.75,168.42,158.42,164.96,2642
2026-02-26 20:00:00,164.96,166.05,163.42,164.9,1834
2026-02-26 21:00:00,164.9,165.42,164.11,164.73,2429
2026-02-26 22:00:00,164.73,165.91,164.16,164.47,2013
2026-02-26 23:00:00,164.47,169.43,163.08,164.51,2633
2026-02-27 00:00:00,164.51,167.88,162.36,164.28,2281
2026-02-27 01:00:00,164.28,167.74,163.95,164.46,2083
2026-02-27 02:00:00,164.46,165.55,162.58,164.37,2479
2026-02-27 03:00:00,164.37,164.83,164.34,164.37,1883
2026-02-27 04:00:00,164.37,164.56,161.94,164.17,2018
2026-02-27 05:00:00,164.17,165.38,160.42,164.21,2096
2026-02-27 06:00:00,164.21,166.39,159.79,164.39,1886
2026-02-27 07:00:00,164.39,166.25,161.58,164.55,2044
2026-02-27 08:00:00,164.55,166.83,163.16,165.09,2565
2026-02-27 09:00:00,165.09,165.93,164.5,164.95,2644
2026-02-27 10:00:00,164.95,166.58,161.45,164.89,2522
2026-02-27 11:00:00,164.89,166.84,161.06,164.74,2715
2026-02-27 12:00:00,164.74,165.68,164.38,164.71,2296
2026-02-27 13:00:00,164.71,165.88,160.3,164.62,2228
2026-02-27 14:00:00,164.62,165.16,163.29,165.1,1956
2026-02-27 15:00:00,165.1,166.46,161.65,164.73,2771
2026-02-27 16:00:00,164.73,165.44,163.21,164.65,2350
2026-02-27 17:00:00,164.65,168.54,162.09,164.55,2309
2026-02-27 18:00:00,164.55,164.8,160.44,164.22,2566
2026-02-27 19:00:00,164.22,165.25,163.27,164.28,2391
2026-02-27 20:00:00,164.28,164.83,162.31,164.37,2297
2026-02-27 21:00:00,164.37,165.19,163.42,164.27,2447
2026-02-27 22:00:00,164.27,164.57,161.61,164.53,2444
2026-02-27 23:00:00,164.53,166.17,164.39,164.76,2615
2026-02-28 00:00:00,164.76,168.19,163.87,164.89,2461
2026-02-28 01:00:00,164.89,167.9,163.88,165.17,2376
2026-02-28 02:00:00,165.17,168.25,164.44,165.22,2019
2026-02-28 03:00:00,165.22,166.87,159.53,165.18,2102
2026-02-28 04:00:00,165.18,167.4,164.13,165.11,2070
2026-02-28 05:00:00,165.11,167.38,163.51,164.94,2844
2026-02-28 06:00:00,164.94,167.94,163.39,164.6,2871
